"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TCAL_09115",54.671275982594,-1.20190906384457,0.258027218184004,-4.65807085122107,3.19186367572779e-06,0.000203665455308938
"TCAL_06259",45.5314099106664,0.903610215997334,0.194289039845679,4.65085532727455,3.30561168034368e-06,0.000209770865813285
"TCAL_11154",51.8881216677707,0.693313701574037,0.149220865300156,4.64622491083566,3.38064421425387e-06,0.000213144139601489
"TCAL_13313",206.634190689313,-0.721673496867786,0.155354916174429,-4.64532127234073,3.3954762616271e-06,0.000213144139601489
"TCAL_13736",8.31461636645277,-2.14456220715139,0.461879517572844,-4.6431203929998,3.43186235917878e-06,0.000214269986973888
"TCAL_11027",350.058040486521,0.418361206338717,0.0903368019657858,4.63112704052959,3.63680629046853e-06,0.00022585150508669
"TCAL_04752",638.159044950529,0.418326953412064,0.0904232498272229,4.62632071078385,3.72218785903371e-06,0.000229924295781694
"TCAL_09322",14.2986937234754,-1.79762685831524,0.390854452512848,-4.5992231807981,4.24069280378977e-06,0.000260567013388416
"TCAL_14204",14.1258521799599,-1.98560771247049,0.432716496883012,-4.58870352014176,4.46007342581534e-06,0.000272604382599966
"TCAL_07094",1036.91762805035,-0.611835805476249,0.13342204690655,-4.58571742573239,4.52430166689461e-06,0.000273649558633579
"TCAL_13197",128.333699319633,0.606868678446885,0.13231569964294,4.58652057227184,4.50694011820433e-06,0.000273649558633579
"TCAL_00957",169.539309871979,0.683265441640757,0.149265443702286,4.57751924821627,4.70522507298749e-06,0.000283118024728517
"TCAL_12390",398.565441356971,-0.502995353428073,0.109926244671812,-4.5757530872612,4.7450993221369e-06,0.000284045558907092
"TCAL_09657",129.587322374617,0.837297291309251,0.183071825182454,4.5735999544156,4.79414805433472e-06,0.000285509955666611
"TCAL_00244",347.664864193352,0.491180016616744,0.107547117131285,4.56711467232683,4.9448352878712e-06,0.000292981490806369
